model	objective	gene	status	value
iDK1463.xml	obj	G_ECOLIN_RS00010	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00015	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00020	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00040	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00045	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00050	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00060	optimal	0.86453
iDK1463.xml	obj	G_ECOLIN_RS00105	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00125	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00130	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00145	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00150	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00160	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00175	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00180	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00200	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00210	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00220	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00250	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00255	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00260	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00275	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00290	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00300	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00325	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00330	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00335	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00360	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00365	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00370	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00385	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00390	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00395	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00400	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00415	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00420	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00450	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00455	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00460	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00465	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00470	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00475	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00480	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00485	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00490	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00510	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00525	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00555	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00585	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00590	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00600	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00640	optimal	0.845257
iDK1463.xml	obj	G_ECOLIN_RS00645	optimal	0.845257
iDK1463.xml	obj	G_ECOLIN_RS00650	optimal	0.845153
iDK1463.xml	obj	G_ECOLIN_RS00660	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00670	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00675	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00685	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00690	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00695	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00700	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00725	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00740	optimal	-0.0
iDK1463.xml	obj	G_ECOLIN_RS00745	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00785	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00835	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00840	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00845	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00850	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00855	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00860	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00865	optimal	0.880325
iDK1463.xml	obj	G_ECOLIN_RS00880	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00885	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00890	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS00910	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00935	optimal	0.879911
iDK1463.xml	obj	G_ECOLIN_RS00950	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00955	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00975	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00980	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00985	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS00990	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS01005	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS01010	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01070	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01085	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01090	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01095	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01135	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01155	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01160	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01525	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01580	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01585	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01735	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01745	optimal	0.862991
iDK1463.xml	obj	G_ECOLIN_RS01750	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01800	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01805	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01820	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS01825	optimal	0.878563
iDK1463.xml	obj	G_ECOLIN_RS01830	optimal	0.878563
iDK1463.xml	obj	G_ECOLIN_RS02000	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02005	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02010	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02050	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02055	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02065	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02075	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02125	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02150	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02155	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02160	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02165	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02170	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02175	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02185	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02190	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02210	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02255	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02260	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02265	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02270	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02275	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS02290	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02320	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02330	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02345	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS02355	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02375	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02390	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02420	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02425	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02430	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02435	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02490	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02505	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS02510	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS02520	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS02525	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02535	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS02540	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS02550	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS02560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02575	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02580	optimal	0.711979
iDK1463.xml	obj	G_ECOLIN_RS02585	optimal	0.711979
iDK1463.xml	obj	G_ECOLIN_RS02590	optimal	0.711979
iDK1463.xml	obj	G_ECOLIN_RS02595	optimal	0.711979
iDK1463.xml	obj	G_ECOLIN_RS02600	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02660	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02670	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02700	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02705	optimal	0.862991
iDK1463.xml	obj	G_ECOLIN_RS02735	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02750	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02755	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02765	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02790	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02815	optimal	0.880325
iDK1463.xml	obj	G_ECOLIN_RS02820	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02830	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02845	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02865	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02870	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02915	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02920	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02945	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02955	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02960	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02965	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02970	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02975	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02985	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02990	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS02995	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03000	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03020	optimal	0.870403
iDK1463.xml	obj	G_ECOLIN_RS03025	optimal	-0.0
iDK1463.xml	obj	G_ECOLIN_RS03030	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS03040	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS03050	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03065	optimal	0.862748
iDK1463.xml	obj	G_ECOLIN_RS03130	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03135	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03140	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03145	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03150	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03155	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03160	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03195	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03210	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03220	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03230	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03235	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03240	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03245	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03250	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03255	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03260	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03265	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03270	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03275	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03315	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03320	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03325	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03350	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03355	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03360	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03365	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03370	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03390	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03395	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03405	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03420	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03435	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03445	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03460	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS03475	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03480	optimal	-0.0
iDK1463.xml	obj	G_ECOLIN_RS03490	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS03495	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03505	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03510	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03515	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03520	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03525	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03535	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03600	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03605	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03615	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03620	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03625	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03675	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03685	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03710	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03730	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03735	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03740	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03770	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03775	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03795	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03805	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03810	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03815	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03835	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS03845	optimal	0.836702
iDK1463.xml	obj	G_ECOLIN_RS03850	optimal	0.836702
iDK1463.xml	obj	G_ECOLIN_RS03855	optimal	0.836702
iDK1463.xml	obj	G_ECOLIN_RS03860	optimal	0.836702
iDK1463.xml	obj	G_ECOLIN_RS03870	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03875	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03880	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03885	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03900	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03905	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03910	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS03990	optimal	-0.0
iDK1463.xml	obj	G_ECOLIN_RS03995	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04015	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04020	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04025	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04030	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04035	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04040	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04065	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04070	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04075	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04080	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04085	optimal	0.867395
iDK1463.xml	obj	G_ECOLIN_RS04125	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS04130	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS04135	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS04140	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS04145	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS04165	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04175	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04180	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04185	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04285	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04300	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04310	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04315	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04320	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04335	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04365	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04375	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04390	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04395	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04400	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04405	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04410	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04415	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04420	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04425	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04450	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04460	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04470	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04475	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04485	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04520	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04550	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04555	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04565	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04580	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04585	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04590	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04600	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04615	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04630	optimal	0.880325
iDK1463.xml	obj	G_ECOLIN_RS04635	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04650	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04655	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04715	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04720	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04725	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04750	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04755	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04760	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04765	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04780	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04790	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04795	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04805	optimal	0.838756
iDK1463.xml	obj	G_ECOLIN_RS04810	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS04820	optimal	0.876001
iDK1463.xml	obj	G_ECOLIN_RS04840	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS04860	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS04895	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04910	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04920	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04925	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04930	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04935	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04945	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04950	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04955	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04960	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS04965	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05010	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05025	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05060	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05090	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05110	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05115	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05120	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05140	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05145	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05155	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05200	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05235	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05260	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05265	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05270	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05275	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05280	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS05290	optimal	0.880331
