model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./iJR904.xml	obj	R_GSNK	0.0	optimal	0.0	0.47664716514107974	1.0
./iJR904.xml	obj	R_GSNt2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_GSPMDA	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_GSPMDS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_GTHOr	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_GTHS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_GTPCII2	9.219480950504656e-06	optimal	9.219480950506398e-06	9.219480950504445e-06	1.0
./iJR904.xml	obj	R_GTPCI_1	0.046097404752523316	optimal	0.046097404752523	0.04609740475252226	1.0
./iJR904.xml	obj	R_GUAD	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_GUAPRT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_GUAt	0.0	optimal	-8.836144900215003e-08	0.0	1.0
./iJR904.xml	obj	R_GUAt2r	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_GUI1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_GUI2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_H2Ot	-41.29449368523066	optimal	-41.29449370342343	-41.294493685324156	1.0
./iJR904.xml	obj	R_HBZOPT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HCINNMt2r	0.0	optimal	-8.380342514691267e-10	0.0	1.0
./iJR904.xml	obj	R_HCO3E	2.5673451724946585	optimal	2.567345171932943	2.567345172494573	1.0
./iJR904.xml	obj	R_HDCAt2	0.0	optimal	-2.759381071910539e-10	0.0	1.0
./iJR904.xml	obj	R_HEMEOS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HETZK	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HEX1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HISTD	0.08297532855454189	optimal	0.08297532855454189	0.08297532855454	1.0
./iJR904.xml	obj	R_HISTP	0.08297532855454189	optimal	0.08297532855454189	0.08297532855454	1.0
./iJR904.xml	obj	R_HISabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HISt2r	0.0	optimal	-5.164864743297461e-09	0.0	1.0
./iJR904.xml	obj	R_HKNDDH_1	0.0	optimal	-1.4373464035150564e-10	0.0	1.0
./iJR904.xml	obj	R_HKNTDH_1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HMBS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HMPK1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HOPNTAL	0.0	optimal	-1.471471436836874e-10	0.0	1.0
./iJR904.xml	obj	R_HPPK2	0.046097404752523316	optimal	0.046097404752523	0.04609740475252226	1.0
./iJR904.xml	obj	R_HPPPNDO_1	0.0	optimal	-1.4373464035150564e-10	0.0	1.0
./iJR904.xml	obj	R_HPPPNt2r	0.0	optimal	-1.4373464035150564e-10	0.0	1.0
./iJR904.xml	obj	R_HPYRI	0.0	optimal	-2.347665792408028e-09	0.0	1.0
./iJR904.xml	obj	R_HPYRRx	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HPYRRy	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HSDy	-0.13460442187736796	optimal	-0.13460444401250257	-0.13460442187736488	1.0
./iJR904.xml	obj	R_HSK	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HSST	0.13460442187736796	optimal	0.13460442187736796	0.13460442187736488	1.0
./iJR904.xml	obj	R_HSTPT	0.08297532855454189	optimal	0.08297532855454189	0.08297532855454	1.0
./iJR904.xml	obj	R_HXPRT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HYD1	0.0	optimal	0.0	0.33868869609394103	1.0
./iJR904.xml	obj	R_HYD2	0.0	optimal	0.0	0.33868869609394103	1.0
./iJR904.xml	obj	R_HYD3	0.0	optimal	0.0	0.33868869609394103	1.0
./iJR904.xml	obj	R_HYPOE	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_HYXNt	0.0	optimal	-2.0714698168305286e-10	0.0	1.0
./iJR904.xml	obj	R_ICDHyr	5.046147604918771	optimal	5.046147584546589	5.046147604919321	1.0
./iJR904.xml	obj	R_ICHORS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_ICHORT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_ICL	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_IDOND	0.0	optimal	-1.721621581099158e-08	0.0	1.0
./iJR904.xml	obj	R_IDOND2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_IDONt2r	0.0	optimal	-1.9514602304650244e-10	0.0	1.0
./iJR904.xml	obj	R_IG3PS	0.08297532855454189	optimal	0.08297532855454189	0.08297532855454	1.0
./iJR904.xml	obj	R_IGPDH	0.08297532855454189	optimal	0.08297532855454189	0.08297532855454	1.0
./iJR904.xml	obj	R_IGPS	0.04978519713272513	optimal	0.04978519713272513	0.049785197132723995	1.0
./iJR904.xml	obj	R_ILETA	-0.2544576742339285	optimal	-0.2544576743766043	-0.25445767423392857	1.0
./iJR904.xml	obj	R_ILEabc	0.0	optimal	0.0	-6.787401030106109e-12	1.0
./iJR904.xml	obj	R_ILEt2r	0.0	optimal	-5.164864743297461e-09	0.0	1.0
./iJR904.xml	obj	R_IMPC	-0.5235826207120218	optimal	-0.523582620836093	-0.5235826207120083	1.0
./iJR904.xml	obj	R_IMPD	0.25667956914300016	optimal	0.2566795691429999	0.25667956914142176	1.0
./iJR904.xml	obj	R_INDOLEt2r	0.0	optimal	-1.0392081978465677e-10	0.0	1.0
./iJR904.xml	obj	R_INSK	0.0	optimal	0.0	-5.0905507725795726e-12	1.0
./iJR904.xml	obj	R_INSt2_copy1	0.0	optimal	0.0	999999.0	1.0
./iJR904.xml	obj	R_INSt2_copy2	0.0	optimal	-999999.0000000002	0.0	1.0
./iJR904.xml	obj	R_IPDDI	0.0	optimal	0.0	-3.3374778642334325e-13	1.0
./iJR904.xml	obj	R_IPDPS	0.0	optimal	0.0	-3.671225650656776e-12	1.0
./iJR904.xml	obj	R_IPMD	0.3945937846815992	optimal	0.3945937846815992	0.39459378467653666	1.0
./iJR904.xml	obj	R_IPPMIa	-0.3945937846815992	optimal	-0.3945937850376361	-0.3945937846815892	1.0
./iJR904.xml	obj	R_IPPMIb	-0.3945937846815992	optimal	-0.3945937850376361	-0.3945937846815892	1.0
./iJR904.xml	obj	R_IPPS	0.3945937846815992	optimal	0.3945937846815992	0.3945937846813589	1.0
./iJR904.xml	obj	R_KARA1	-0.765271313829496	optimal	-0.7652713140557307	-0.7652713138290278	1.0
./iJR904.xml	obj	R_KARA2	0.2544576742339285	optimal	0.2544576742339285	0.25445767423374105	1.0
./iJR904.xml	obj	R_KAS14	0.0	optimal	0.0	0.296221922939496	1.0
./iJR904.xml	obj	R_KAS15	0.2962219229397146	optimal	0.0	0.296221922939496	1.0
./iJR904.xml	obj	R_KAS16	0.030977455993695637	optimal	0.030977455993695637	0.030977455993694853	1.0
./iJR904.xml	obj	R_KDOCT2	0.038721819992119544	optimal	0.038721819992119544	0.038721819992118565	1.0
./iJR904.xml	obj	R_KDOPP	0.038721819992119544	optimal	0.038721819992119544	0.038721819992118565	1.0
./iJR904.xml	obj	R_KDOPS	0.038721819992119544	optimal	0.038721819992119544	0.038721819992118565	1.0
./iJR904.xml	obj	R_KG6PDC	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_Kabc	0.0	optimal	0.0	-6.787401030106109e-12	1.0
./iJR904.xml	obj	R_Kt2r	0.0	optimal	-1.1393179496129394e-08	0.0	1.0
./iJR904.xml	obj	R_LACZ	0.0	optimal	-2.076521171834023e-10	0.0	1.0
./iJR904.xml	obj	R_LCADi_copy1	0.0	optimal	-999999.0	0.0	1.0
./iJR904.xml	obj	R_LCADi_copy2	0.0	optimal	0.0	999999.0	1.0
./iJR904.xml	obj	R_LCARS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_LCTSt	0.0	optimal	-2.076521171834023e-10	0.0	1.0
./iJR904.xml	obj	R_LDH_D	0.0	optimal	-9.765582425253752e-09	0.0	1.0
./iJR904.xml	obj	R_LDH_D2	0.0	optimal	0.0	1.064368656703406e-09	1.0
./iJR904.xml	obj	R_LEUTAi	0.3945937846815992	optimal	0.3945937846815992	0.3945937847420523	1.0
./iJR904.xml	obj	R_LEUabc	0.0	optimal	0.0	1.9789496154209796e-09	1.0
./iJR904.xml	obj	R_LEUt2r	0.0	optimal	-5.164864743297486e-09	0.0	1.0
./iJR904.xml	obj	R_LGTHL	0.0	optimal	0.0	6.698620205942152e-10	1.0
./iJR904.xml	obj	R_LPADSS	0.007744363998423909	optimal	0.007744363998423909	0.0077443639984191934	1.0
./iJR904.xml	obj	R_LPLIPA1	0.0	optimal	0.0	2.1164090366277031e-10	1.0
./iJR904.xml	obj	R_LPLIPA2	0.0	optimal	0.0	2.718323533283287e-10	1.0
./iJR904.xml	obj	R_LPLIPA3	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_LPLIPA4	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_LPLIPA5	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_LPLIPA6	0.0	optimal	0.0	2.1164090366277016e-10	1.0
./iJR904.xml	obj	R_LPSSYN_EC	0.007744363998423909	optimal	0.007744363998423909	0.0077443639984191934	1.0
./iJR904.xml	obj	R_LYSDC	0.0	optimal	0.0	5.7870559595289164e-11	1.0
./iJR904.xml	obj	R_LYSabc	0.0	optimal	0.0	1.9753151008525393e-09	1.0
./iJR904.xml	obj	R_LYSt2r	0.0	optimal	1.5329057282779506e-09	0.0	1.0
./iJR904.xml	obj	R_L_LACD2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_L_LACD3	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_L_LACt2r	0.0	optimal	1.3565537418388916e-10	0.0	1.0
./iJR904.xml	obj	R_M1PD	0.0	optimal	5.178735568506581e-11	0.0	1.0
./iJR904.xml	obj	R_MACPD	0.0	optimal	0.0	1.4814863256394018e-09	1.0
./iJR904.xml	obj	R_MALS	0.04609740475252331	optimal	0.04609740614607388	0.04609741133653641	1.0
./iJR904.xml	obj	R_MALTHXabc	0.0	optimal	9.056445520458534e-12	0.0	1.0
./iJR904.xml	obj	R_MALTPTabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MALTTRabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MALTTTRabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MALTabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MALTpts	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MALt2_2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MALt2_3	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MAN1PT2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MAN6PI	0.0	optimal	5.359812050286805e-11	0.0	1.0
./iJR904.xml	obj	R_MAN6Pt6_2	0.0	optimal	5.359812050286805e-11	0.0	1.0
./iJR904.xml	obj	R_MANAO	0.0	optimal	0.0	8.477747213959392e-11	1.0
./iJR904.xml	obj	R_MANpts	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MCITD	0.0	optimal	0.0	7.407431628196995e-10	1.0
./iJR904.xml	obj	R_MCITL2	0.0	optimal	0.0	7.407431628196995e-10	1.0
./iJR904.xml	obj	R_MCITS	0.0	optimal	0.0	7.407431628196995e-10	1.0
./iJR904.xml	obj	R_MCOATA	2.1267378803371786	optimal	2.126737880337179	2.1267378818015668	1.0
./iJR904.xml	obj	R_MDH	5.034904447899644	optimal	5.034904449134437	5.034904453319651	1.0
./iJR904.xml	obj	R_MDH2	0.0	optimal	0.0	1.6931272293021739e-09	1.0
./iJR904.xml	obj	R_MDH3	0.0	optimal	0.0	1.6931272293021739e-09	1.0
./iJR904.xml	obj	R_MDRPD	0.006453636665353258	optimal	0.006453636665353258	0.006453636700159881	1.0
./iJR904.xml	obj	R_ME1	0.0	optimal	0.0	1.481486325639394e-09	1.0
./iJR904.xml	obj	R_ME2	0.0	optimal	0.0	1.9115952588895517e-09	1.0
./iJR904.xml	obj	R_MECDPDH	0.0	optimal	0.0	4.484891879199997e-11	1.0
./iJR904.xml	obj	R_MECDPS	0.0	optimal	0.0	4.484891879199997e-11	1.0
./iJR904.xml	obj	R_MELIBt2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MEPCT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_METAT	0.006453636665353258	optimal	0.006453636665353258	0.006453636700159881	1.0
./iJR904.xml	obj	R_METDabc	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_METS_1	0.13460442187736796	optimal	0.13460442187736796	0.134604421877286	1.0
./iJR904.xml	obj	R_METabc	0.0	optimal	-1.1650070849543105e-10	0.0	1.0
./iJR904.xml	obj	R_MGSA	0.0	optimal	0.0	7.407431628196996e-10	1.0
./iJR904.xml	obj	R_MI1PP	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MICITDr	0.0	optimal	0.0	7.407431628196995e-10	1.0
./iJR904.xml	obj	R_MLTG1	0.0	optimal	-3.671704793813343e-11	0.0	1.0
./iJR904.xml	obj	R_MLTG2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MLTG3	0.0	optimal	0.0	1.4814863256393696e-09	1.0
./iJR904.xml	obj	R_MLTG4	0.0	optimal	0.0	1.4814863256394057e-09	1.0
./iJR904.xml	obj	R_MLTG5	0.0	optimal	0.0	1.4814863256394053e-09	1.0
./iJR904.xml	obj	R_MLTP1	0.0	optimal	-3.873648557473103e-09	-2.8272774843120654e-25	1.0
./iJR904.xml	obj	R_MLTP2	0.0	optimal	-3.873648557473116e-09	0.0	1.0
./iJR904.xml	obj	R_MLTP3	0.0	optimal	1.1496788939427224e-09	0.0	1.0
./iJR904.xml	obj	R_MMCD	0.0	optimal	4.180651986212584e-10	7.407431628196995e-10	1.0
./iJR904.xml	obj	R_MME	0.0	optimal	4.180651986212584e-10	7.407431628196995e-10	1.0
./iJR904.xml	obj	R_MMM2	0.0	optimal	4.180651986212584e-10	7.407431628196995e-10	1.0
./iJR904.xml	obj	R_MNLpts	0.0	optimal	5.178735568506581e-11	0.0	1.0
./iJR904.xml	obj	R_MNNH	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_MOAT	0.007744363998423909	optimal	0.007744363998423909	0.0077443639984191934	1.0
./iJR904.xml	obj	R_MOAT2	0.007744363998423909	optimal	0.007744363998423909	0.0077443639984191934	1.0
./iJR904.xml	obj	R_MOHMT	5.439493760955871e-05	optimal	5.439493760794889e-05	5.439493760735901e-05	1.0
./iJR904.xml	obj	R_MTAN	0.006453636665353258	optimal	0.006453636665353258	0.006453636665349328	1.0
./iJR904.xml	obj	R_MTHFC_1	1.2502999091026943	optimal	1.250299915692669	1.250299910672883	1.0
./iJR904.xml	obj	R_MTHFD_1	1.2502999091026943	optimal	1.250299915692669	1.250299910672883	1.0
./iJR904.xml	obj	R_MTHFR2_1	0.18070182662989123	optimal	0.18070182662989132	0.18070182667299456	1.0
./iJR904.xml	obj	R_MTRI	0.006453636665353258	optimal	0.006453636665353258	0.006453636700159881	1.0
./iJR904.xml	obj	R_MTRK	0.006453636665353258	optimal	0.006453636665353258	0.006453636700159881	1.0
./iJR904.xml	obj	R_NACODA	0.0	optimal	0.0	1.4814863256394018e-09	1.0
./iJR904.xml	obj	R_NACt	0.0	optimal	4.135538434483888e-11	0.0	1.0
./iJR904.xml	obj	R_NADDP	0.0	optimal	0.0	7.407431628197009e-10	1.0
./iJR904.xml	obj	R_NADDPe	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_NADH10	0.0	optimal	0.0	1.6931272293021739e-09	1.0
./iJR904.xml	obj	R_NADH5	0.0	optimal	0.0	1.6931272293021739e-09	1.0
./iJR904.xml	obj	R_NADH6	35.14382979631403	optimal	35.14382980247328	35.14382980188285	1.0
./iJR904.xml	obj	R_NADH7	0.0	optimal	0.0	3.950630201705075e-09	1.0
./iJR904.xml	obj	R_NADH8	0.0	optimal	0.0	8.465636146510875e-09	1.0
./iJR904.xml	obj	R_NADH9	0.0	optimal	0.0	1.6931272293021739e-09	1.0
./iJR904.xml	obj	R_NADK	0.0004886324903764674	optimal	0.0004886324903772277	0.0004886339718588651	1.0
./iJR904.xml	obj	R_NADPPPS	0.0	optimal	0.0	1.4814863256394018e-09	1.0
./iJR904.xml	obj	R_NADS1	0.002516918299487473	optimal	0.002516918299487969	0.002516918669838821	1.0
./iJR904.xml	obj	R_NADTRHD	0.0	optimal	0.0	6.584383669508454e-09	1.0
./iJR904.xml	obj	R_NAMNPP	0.0	optimal	0.0	2.1164090366277202e-10	1.0
./iJR904.xml	obj	R_NAt3_1	0.0	optimal	9.197437478292488e-09	999999.0	1.0
./iJR904.xml	obj	R_NAt3_15	0.0	optimal	0.0	5.995389074087143e-09	1.0
./iJR904.xml	obj	R_NAt3_2	0.0	optimal	0.0	5.93718141317367e-09	1.0
./iJR904.xml	obj	R_NDPK1	1.2150980869374806	optimal	-999996.1557311208	999999.0	1.0
./iJR904.xml	obj	R_NDPK2	0.3496027176431365	optimal	0.34960271764313644	0.8490220015733174	1.0
./iJR904.xml	obj	R_NDPK3	0.17914281240116248	optimal	0.1557253313617189	0.17914281314186783	1.0
./iJR904.xml	obj	R_NDPK4	0.022772117947746497	optimal	0.022772117947746497	0.022772118689711105	1.0
./iJR904.xml	obj	R_NDPK5	0.0	optimal	-0.4766471644933838	0.02341748235624124	1.0
./iJR904.xml	obj	R_NDPK6	0.0	optimal	-0.49941928244113026	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NDPK7	0.0	optimal	5.748398423932599e-10	0.02341748235624124	1.0
./iJR904.xml	obj	R_NDPK8	0.0	optimal	-0.4766471644933838	0.022772118689711105	1.0
./iJR904.xml	obj	R_NH4t	9.850520309487221	optimal	9.850520309951191	9.850520310204669	1.0
./iJR904.xml	obj	R_NMNAT	0.0	optimal	0.0	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NMNDA	0.0	optimal	0.0	3.710738383233541e-10	1.0
./iJR904.xml	obj	R_NMNN	0.0	optimal	0.0	2.1204219332763127e-10	1.0
./iJR904.xml	obj	R_NMNP	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_NMNt7	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_NNAM	0.0	optimal	0.0	2.1204219332763127e-10	1.0
./iJR904.xml	obj	R_NNATr	0.002516918299487473	optimal	0.002516918299487969	0.0025169186705410775	1.0
./iJR904.xml	obj	R_NNDMBRT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_NNDPR	0.002516918299487473	optimal	0.002516918299487969	0.002516918352859159	1.0
./iJR904.xml	obj	R_NO2t2r	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_NO3R1	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_NO3R2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_NO3t7	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_NPHS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_NTD1	0.4766471651410907	optimal	0.0	0.4766471666215545	1.0
./iJR904.xml	obj	R_NTD10	0.0	optimal	0.0	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NTD11	0.0	optimal	0.0	1.4842953532934164e-09	1.0
./iJR904.xml	obj	R_NTD2	0.0	optimal	0.0	1.4842953532934162e-09	1.0
./iJR904.xml	obj	R_NTD3	0.0	optimal	0.0	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NTD4	0.0	optimal	0.0	1.4842953532934164e-09	1.0
./iJR904.xml	obj	R_NTD5	0.0	optimal	0.0	1.4842953532934164e-09	1.0
./iJR904.xml	obj	R_NTD6	0.0	optimal	0.0	0.4766471659734819	1.0
./iJR904.xml	obj	R_NTD7	0.0	optimal	0.0	1.4842953532934164e-09	1.0
./iJR904.xml	obj	R_NTD8	0.0	optimal	1.1496743486563898e-09	0.4766471659734819	1.0
./iJR904.xml	obj	R_NTD9	0.0	optimal	0.0	1.4842953532934164e-09	1.0
./iJR904.xml	obj	R_NTPP1	0.0	optimal	0.0	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NTPP2	0.0	optimal	0.0	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NTPP3	0.0	optimal	0.0	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NTPP4	0.0	optimal	0.0	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NTPP5	0.0	optimal	0.0	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NTPP6	0.0	optimal	0.0	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NTPP7	0.0	optimal	0.0	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NTPP8	0.0	optimal	0.0	7.421476766467082e-10	1.0
./iJR904.xml	obj	R_NTPTP1	0.0	optimal	5.883190897940478e-09	0.0	1.0
./iJR904.xml	obj	R_NTPTP2	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_NTRIR2x	0.0	optimal	0.0	3.4924596548080403e-10	1.0
./iJR904.xml	obj	R_O2t	19.928387609126254	optimal	19.928387613854206	19.92838760944931	1.0
./iJR904.xml	obj	R_OBTFL	0.0	optimal	0.0	5.397437648339703e-10	1.0
./iJR904.xml	obj	R_OCBT	0.2590674147091808	optimal	0.2590674147091808	0.25906741510556675	1.0
./iJR904.xml	obj	R_OCDCAt2	0.0	optimal	8.154110266033833e-11	0.0	1.0
./iJR904.xml	obj	R_OCTDPS	0.0	optimal	-1.3877787807814457e-17	0.0	1.0
./iJR904.xml	obj	R_OHPBAT	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_OHPHM	0.0	optimal	-1.3877787807814457e-17	0.0	1.0
./iJR904.xml	obj	R_OMBZLM	0.0	optimal	-1.3877787807814457e-17	0.0	1.0
./iJR904.xml	obj	R_OMCDC	0.3945937846815992	optimal	0.3945937846815992	0.39459378467660433	1.0
./iJR904.xml	obj	R_OMMBLHX	0.0	optimal	-1.3877787807814457e-17	0.0	1.0
./iJR904.xml	obj	R_OMPDC	0.2905058447504018	optimal	0.29050584475040164	0.29050584475022706	1.0
./iJR904.xml	obj	R_OMPHHX	0.0	optimal	-1.3877787807814457e-17	0.0	1.0
./iJR904.xml	obj	R_OP4ENH	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_OPHBDC	0.0	optimal	-1.3877787807814457e-17	0.0	1.0
./iJR904.xml	obj	R_OPHHX	0.0	optimal	-1.3877787807814457e-17	0.0	1.0
./iJR904.xml	obj	R_ORNDC	0.03872181999211955	optimal	0.0387218215636705	0.03872181999103099	1.0
./iJR904.xml	obj	R_ORNTA	0.0	optimal	0.0	-3.2656363446737248e-12	1.0
./iJR904.xml	obj	R_ORNabc	0.0	optimal	0.0	-1.5982408463344427e-10	1.0
./iJR904.xml	obj	R_ORPT	-0.2905058447504018	optimal	-0.29050584427056336	-0.2905058447504016	1.0
./iJR904.xml	obj	R_OXGDC2	0.0	optimal	0.0	-7.061447038296415e-12	1.0
./iJR904.xml	obj	R_P5CD	0.0	optimal	0.0	-9.785148038782348e-11	1.0
./iJR904.xml	obj	R_P5CR	0.19360909996059775	optimal	0.19360909996059775	0.19360909985162658	1.0
./iJR904.xml	obj	R_PACCOAL	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_PANTS	5.439493760955871e-05	optimal	5.439493760794889e-05	5.439493760200307e-05	1.0
./iJR904.xml	obj	R_PAPA_EC	0.0	optimal	0.0	-1.198680634750826e-10	1.0
./iJR904.xml	obj	R_PAPPT3	0.025445767423392846	optimal	0.025445767423392846	0.025445767423377553	1.0
./iJR904.xml	obj	R_PAPSR	0.214868301084368	optimal	0.2148683010843664	0.21486830108075977	1.0
./iJR904.xml	obj	R_PASYN_EC	0.12487786947458555	optimal	0.12487786947458555	0.12487786945259141	1.0
./iJR904.xml	obj	R_PDH	7.960736229881325	optimal	7.960736244919535	7.960736229455353	1.0
./iJR904.xml	obj	R_PDX5POi	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_PDX5PS	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_PDXPP	0.0	optimal	0.0	-1.198680634750826e-10	1.0
./iJR904.xml	obj	R_PEAMNO	0.0	optimal	0.0	0.0	1.0
./iJR904.xml	obj	R_PEPT_EC	0.015488727996847819	optimal	0.015488727996847819	0.01548872799683851	1.0
./iJR904.xml	obj	R_PERD	0.0	optimal	0.0	0.0	1.0
