model	objective	reaction	status	value
./iJR904.xml	obj	R_12PPDt	optimal	0.9219480950504456
./iJR904.xml	obj	R_2DGLCNRx	optimal	0.9219480950504549
./iJR904.xml	obj	R_2DGLCNRy	optimal	0.9219480950504774
./iJR904.xml	obj	R_2DGULRx	optimal	0.9219480950504718
./iJR904.xml	obj	R_2DGULRy	optimal	0.9219480950504528
./iJR904.xml	obj	R_3HCINNMH	optimal	0.9219480950504292
./iJR904.xml	obj	R_3HPPPNH	optimal	0.9219480950504733
./iJR904.xml	obj	R_4HTHRS	optimal	0.9219480950504774
./iJR904.xml	obj	R_5DGLCNR	optimal	0.9219480950504593
./iJR904.xml	obj	R_A5PISO	optimal	6.460358032248855e-17
./iJR904.xml	obj	R_AACPS1	optimal	0.9219480950504616
./iJR904.xml	obj	R_AACPS2	optimal	0.9219480950504445
./iJR904.xml	obj	R_AACPS3	optimal	0.9219480950504292
./iJR904.xml	obj	R_AACPS4	optimal	0.9219480950504546
./iJR904.xml	obj	R_AACPS5	optimal	0.921948095050462
./iJR904.xml	obj	R_AADDGT	optimal	0.9219480950504774
./iJR904.xml	obj	R_AB6PGH	optimal	0.9219480950504744
./iJR904.xml	obj	R_ABTA	optimal	0.9219480950504683
./iJR904.xml	obj	R_ABUTD	optimal	0.9219480950504524
./iJR904.xml	obj	R_ABUTt2r	optimal	0.9219480950504635
./iJR904.xml	obj	R_ACACCT	optimal	0.92194809505047
./iJR904.xml	obj	R_ACACT1r	optimal	0.9219480950504677
./iJR904.xml	obj	R_ACACt2	optimal	0.9219480950504643
./iJR904.xml	obj	R_ACALD	optimal	0.9219480950504705
./iJR904.xml	obj	R_ACALDt	optimal	0.9219480950504573
./iJR904.xml	obj	R_ACBIPGT	optimal	0.9219480950504593
./iJR904.xml	obj	R_ACCOAC	optimal	2.0637601457749162e-17
./iJR904.xml	obj	R_ACCOAL	optimal	0.921948095050469
./iJR904.xml	obj	R_ACGAMT	optimal	0.921948095050459
./iJR904.xml	obj	R_ACGApts	optimal	0.9219480950504688
./iJR904.xml	obj	R_ACGK	optimal	8.984072203127374e-16
./iJR904.xml	obj	R_ACGS	optimal	-1.9248575994853715e-15
./iJR904.xml	obj	R_ACHBS	optimal	3.43322062732189e-16
./iJR904.xml	obj	R_ACKr	optimal	0.9189654936901669
./iJR904.xml	obj	R_ACLS	optimal	3.1584357806345324e-16
./iJR904.xml	obj	R_ACMAMUT	optimal	0.9219480950504677
./iJR904.xml	obj	R_ACMANApts	optimal	0.9219480950504676
./iJR904.xml	obj	R_ACNAMt2	optimal	0.9219480950503758
./iJR904.xml	obj	R_ACNML	optimal	0.9219480950504778
./iJR904.xml	obj	R_ACOATA	optimal	0.9219480950504743
./iJR904.xml	obj	R_ACODA	optimal	-7.713389807281909e-17
./iJR904.xml	obj	R_ACONMT	optimal	0.9219480950504666
./iJR904.xml	obj	R_ACONT	optimal	-2.5071382555804094e-15
./iJR904.xml	obj	R_ACOTA	optimal	-3.0676465060727063e-16
./iJR904.xml	obj	R_ACPS1	optimal	0.9219480950504592
./iJR904.xml	obj	R_ACS	optimal	0.9219480950504718
./iJR904.xml	obj	R_ACt2r	optimal	0.9219480950499767
./iJR904.xml	obj	R_ADA	optimal	0.9219480950504677
./iJR904.xml	obj	R_ADCL	optimal	-1.8331206462008453e-16
./iJR904.xml	obj	R_ADCS	optimal	1.108452015275579e-15
./iJR904.xml	obj	R_ADD	optimal	0.9219480950504593
./iJR904.xml	obj	R_ADEt2	optimal	0.9219480950504524
./iJR904.xml	obj	R_ADHEr	optimal	0.9219480950504485
./iJR904.xml	obj	R_ADK1	optimal	0.9219480950501074
./iJR904.xml	obj	R_ADK3	optimal	0.9219480950504513
./iJR904.xml	obj	R_ADK4	optimal	0.9219480950504643
./iJR904.xml	obj	R_ADMDC	optimal	-2.125340245106913e-14
./iJR904.xml	obj	R_ADNCYC	optimal	0.9219480950504764
./iJR904.xml	obj	R_ADNK1	optimal	0.9219182569087062
./iJR904.xml	obj	R_ADNt2_copy1	optimal	0.9219480950504679
./iJR904.xml	obj	R_ADNt2_copy2	optimal	0.9219480950504657
./iJR904.xml	obj	R_ADOCBIK	optimal	0.9219480950503758
./iJR904.xml	obj	R_ADOCBLS	optimal	0.9219480950504593
./iJR904.xml	obj	R_ADPT	optimal	0.9219480950504897
./iJR904.xml	obj	R_ADSK	optimal	1.3617918513943549e-15
./iJR904.xml	obj	R_ADSL1r	optimal	-1.3724877050906006e-14
./iJR904.xml	obj	R_ADSL2r	optimal	1.785595189814659e-14
./iJR904.xml	obj	R_ADSS	optimal	-9.30180341484308e-15
./iJR904.xml	obj	R_AGDC	optimal	0.9219480950504524
./iJR904.xml	obj	R_AGMHE	optimal	5.006779301325976e-16
./iJR904.xml	obj	R_AGMT	optimal	0.9219480950504724
./iJR904.xml	obj	R_AGPR	optimal	-5.402545131995895e-16
./iJR904.xml	obj	R_AHCYSNS	optimal	0.9219480950504774
./iJR904.xml	obj	R_AHCi	optimal	0.9219480950504538
./iJR904.xml	obj	R_AICART	optimal	-8.270487308948534e-13
./iJR904.xml	obj	R_AIRC2	optimal	3.7353271469805696e-16
./iJR904.xml	obj	R_AIRC3	optimal	1.2174468766381273e-13
./iJR904.xml	obj	R_AKGDH	optimal	0.9061290519890577
./iJR904.xml	obj	R_AKGt2r	optimal	0.9219480950504678
./iJR904.xml	obj	R_ALAALAr	optimal	2.4406198838011323e-16
./iJR904.xml	obj	R_ALAR_copy1	optimal	0.9219480950504643
./iJR904.xml	obj	R_ALAR_copy2	optimal	0.9219480950504607
./iJR904.xml	obj	R_ALATA_D2	optimal	0.9219480950504774
./iJR904.xml	obj	R_ALATA_L	optimal	3.490871008005227e-15
./iJR904.xml	obj	R_ALATA_L2	optimal	0.9219480950504682
./iJR904.xml	obj	R_ALAabc	optimal	0.9219480950504607
./iJR904.xml	obj	R_ALAt2r	optimal	0.921948095050469
./iJR904.xml	obj	R_ALCD19	optimal	0.921948095050471
./iJR904.xml	obj	R_ALDD19xr	optimal	0.9219480950504682
./iJR904.xml	obj	R_ALDD2x	optimal	0.9219480950504718
./iJR904.xml	obj	R_ALLTAHr	optimal	0.9219480950504774
./iJR904.xml	obj	R_ALLTN	optimal	0.921948095051539
./iJR904.xml	obj	R_ALLTNt2r	optimal	0.9219480950504725
./iJR904.xml	obj	R_ALTRH	optimal	0.9219480950504727
./iJR904.xml	obj	R_AMALT1	optimal	0.9219480950504707
./iJR904.xml	obj	R_AMALT2	optimal	0.9219480950504666
./iJR904.xml	obj	R_AMALT3	optimal	0.921948095050462
./iJR904.xml	obj	R_AMALT4	optimal	0.9219480950504675
./iJR904.xml	obj	R_AMANAPEr	optimal	0.9219480950514543
./iJR904.xml	obj	R_AMANK	optimal	0.9219480950504744
./iJR904.xml	obj	R_AMAOTr	optimal	0.9219480950504688
./iJR904.xml	obj	R_AMMQT8_2	optimal	0.921948095050464
./iJR904.xml	obj	R_AMPMS	optimal	0.9219480950504602
./iJR904.xml	obj	R_AMPN	optimal	0.9219480950514543
./iJR904.xml	obj	R_ANPRT	optimal	-5.004639512300443e-13
./iJR904.xml	obj	R_ANS	optimal	3.292190872583509e-16
./iJR904.xml	obj	R_AOXSr	optimal	0.9219480950504897
./iJR904.xml	obj	R_AP4AH	optimal	0.9219480950504688
./iJR904.xml	obj	R_AP5AH	optimal	0.921948095050464
./iJR904.xml	obj	R_APRAUR	optimal	0.0
./iJR904.xml	obj	R_ARAI	optimal	0.9219480950504694
./iJR904.xml	obj	R_ARBabc	optimal	0.9219480950504723
./iJR904.xml	obj	R_ARBt2r	optimal	0.9219480950504456
./iJR904.xml	obj	R_ARGDC	optimal	0.9219480950504677
./iJR904.xml	obj	R_ARGORNt7	optimal	0.921948095050471
./iJR904.xml	obj	R_ARGSL	optimal	-6.403241684660802e-16
./iJR904.xml	obj	R_ARGSS	optimal	-7.23785756899805e-17
./iJR904.xml	obj	R_ARGabc	optimal	0.9219480950504666
./iJR904.xml	obj	R_ASAD	optimal	0.0
./iJR904.xml	obj	R_ASNN	optimal	0.9219480950504616
./iJR904.xml	obj	R_ASNS1	optimal	0.9219480950504778
./iJR904.xml	obj	R_ASNS2	optimal	0.920972962440415
./iJR904.xml	obj	R_ASNabc	optimal	0.9219480950501074
./iJR904.xml	obj	R_ASNt2r	optimal	0.9219480950504705
./iJR904.xml	obj	R_ASP1DC	optimal	-1.4153177817901353e-16
./iJR904.xml	obj	R_ASPCT	optimal	-1.2844812704578473e-15
./iJR904.xml	obj	R_ASPK	optimal	-3.558441701759777e-31
./iJR904.xml	obj	R_ASPO3_1	optimal	0.921948095050464
./iJR904.xml	obj	R_ASPO4_1	optimal	0.921948095050459
./iJR904.xml	obj	R_ASPO5_1	optimal	0.9219480950504733
./iJR904.xml	obj	R_ASPO6_1	optimal	0.9219480950504795
./iJR904.xml	obj	R_ASPT	optimal	0.9219480950504456
./iJR904.xml	obj	R_ASPTA	optimal	-4.788553300895597e-15
./iJR904.xml	obj	R_ASPabc	optimal	0.921948095050466
./iJR904.xml	obj	R_ASPt2_2	optimal	0.92194809505047
./iJR904.xml	obj	R_ASPt2_3	optimal	0.9219480950504643
./iJR904.xml	obj	R_ASPt2r	optimal	0.9219480950504675
./iJR904.xml	obj	R_AST	optimal	0.9219480950504724
./iJR904.xml	obj	R_ATPM	optimal	0.9569734170435268
./iJR904.xml	obj	R_ATPPRT	optimal	-3.9269258424041856e-16
./iJR904.xml	obj	R_ATPS4r	optimal	0.3623585002172546
./iJR904.xml	obj	R_BETALDHx	optimal	0.9219480950504769
./iJR904.xml	obj	R_BETALDHy	optimal	0.9219480950504677
./iJR904.xml	obj	R_BIOMASS_Ecoli	optimal	0.0
./iJR904.xml	obj	R_BPNT	optimal	0.0
./iJR904.xml	obj	R_BSORx	optimal	0.9219480950504774
./iJR904.xml	obj	R_BSORy	optimal	0.9219480950504794
./iJR904.xml	obj	R_BTS2	optimal	0.9219480950504546
./iJR904.xml	obj	R_BUTCT	optimal	0.9219480950504744
./iJR904.xml	obj	R_BUTt2r	optimal	0.9219480950504712
./iJR904.xml	obj	R_C120SN	optimal	0.0
./iJR904.xml	obj	R_C140SN	optimal	2.5454243537146104e-16
./iJR904.xml	obj	R_C141SN	optimal	5.696245899710362e-16
./iJR904.xml	obj	R_C160SN	optimal	-3.923800813619783e-16
./iJR904.xml	obj	R_C161SN	optimal	1.3247672244924253e-15
./iJR904.xml	obj	R_C181SN	optimal	4.513638365609419e-16
./iJR904.xml	obj	R_CADVt	optimal	0.9219480950504662
./iJR904.xml	obj	R_CAT	optimal	0.9219480950504723
./iJR904.xml	obj	R_CBIAT_DELETE	optimal	0.9219480950504724
./iJR904.xml	obj	R_CBL1abc	optimal	0.9219480950504677
./iJR904.xml	obj	R_CBLAT_DELETE	optimal	0.9219480950504662
./iJR904.xml	obj	R_CBMKr	optimal	0.9130862810975928
./iJR904.xml	obj	R_CBPS	optimal	0.9219480950504546
./iJR904.xml	obj	R_CDAPPA_EC	optimal	0.921948095050471
./iJR904.xml	obj	R_CDPMEK	optimal	0.9219480950504643
./iJR904.xml	obj	R_CHLabc	optimal	0.9219480950504643
./iJR904.xml	obj	R_CHLt2	optimal	0.9219480950504677
./iJR904.xml	obj	R_CHORM	optimal	0.0
./iJR904.xml	obj	R_CHORS	optimal	-3.923800813619783e-16
./iJR904.xml	obj	R_CHRPL	optimal	0.9219480950504573
./iJR904.xml	obj	R_CINNDO	optimal	0.9219480950504743
./iJR904.xml	obj	R_CITL	optimal	0.9219480950504677
./iJR904.xml	obj	R_CITt7	optimal	0.9219480950504795
./iJR904.xml	obj	R_CLPNS_EC	optimal	-1.1614550897918808e-17
./iJR904.xml	obj	R_CMPN	optimal	0.921948095050464
./iJR904.xml	obj	R_CO2t	optimal	0.4791027545571554
./iJR904.xml	obj	R_CPPPGO	optimal	0.9219480950504726
./iJR904.xml	obj	R_CRNBTCT	optimal	0.9219480950504543
./iJR904.xml	obj	R_CRNCBCT	optimal	0.9219480950504744
./iJR904.xml	obj	R_CRNCDH	optimal	0.9219480950504658
./iJR904.xml	obj	R_CRNt7	optimal	0.9219480950503758
./iJR904.xml	obj	R_CS	optimal	-7.422942806230386e-15
./iJR904.xml	obj	R_CSND	optimal	0.9219480950504688
./iJR904.xml	obj	R_CSNt2	optimal	0.921948095050459
./iJR904.xml	obj	R_CTPS2	optimal	0.0
./iJR904.xml	obj	R_CYANST	optimal	0.9219480950504688
./iJR904.xml	obj	R_CYNTAH	optimal	0.9219480950504292
./iJR904.xml	obj	R_CYNTt2	optimal	0.9219480950504666
./iJR904.xml	obj	R_CYSDS	optimal	0.9219480950504674
./iJR904.xml	obj	R_CYSS	optimal	-1.7742721169767256e-17
./iJR904.xml	obj	R_CYSTL	optimal	-4.16835898479464e-16
./iJR904.xml	obj	R_CYSabc	optimal	0.9219480950504677
./iJR904.xml	obj	R_CYTBD	optimal	0.9219480950504708
./iJR904.xml	obj	R_CYTBO3	optimal	0.8739732910484903
./iJR904.xml	obj	R_CYTD	optimal	0.9219480950504702
./iJR904.xml	obj	R_CYTDK2	optimal	0.921948095050464
./iJR904.xml	obj	R_CYTDt2_copy1	optimal	0.9219480950504778
./iJR904.xml	obj	R_CYTDt2_copy2	optimal	0.9219480950504682
./iJR904.xml	obj	R_CYTK1	optimal	0.9190775763993352
./iJR904.xml	obj	R_CYTK2	optimal	0.9219480950504643
./iJR904.xml	obj	R_DAAD	optimal	0.9219480950504709
./iJR904.xml	obj	R_DADA	optimal	0.9219480950504658
./iJR904.xml	obj	R_DADK	optimal	0.9219480950504643
./iJR904.xml	obj	R_DADNt2	optimal	0.9219480950504769
./iJR904.xml	obj	R_DAGK_EC	optimal	5.48222557135756e-16
./iJR904.xml	obj	R_DALAt2r	optimal	0.9219480950504897
./iJR904.xml	obj	R_DAPDC	optimal	-2.4955891316667844e-16
./iJR904.xml	obj	R_DAPE	optimal	-1.494659084119472e-16
./iJR904.xml	obj	R_DAPabc	optimal	0.9219480950504897
./iJR904.xml	obj	R_DASYN_EC	optimal	-7.31440747460412e-13
./iJR904.xml	obj	R_DB4PS	optimal	1.2222691630996822e-14
./iJR904.xml	obj	R_DBTS	optimal	0.9219480950504669
./iJR904.xml	obj	R_DCTPD	optimal	0.9219480950504682
./iJR904.xml	obj	R_DCYTD	optimal	0.9219480950504699
./iJR904.xml	obj	R_DCYTt2	optimal	0.9219480950504688
./iJR904.xml	obj	R_DDGALK	optimal	0.9219480950504774
./iJR904.xml	obj	R_DDGLCNt2r	optimal	0.9219480950504726
./iJR904.xml	obj	R_DDGLK	optimal	0.9219480950503758
./iJR904.xml	obj	R_DDPA	optimal	-2.1427112665182634e-16
./iJR904.xml	obj	R_DDPGALA	optimal	0.9219480950504668
./iJR904.xml	obj	R_DGK1	optimal	0.9219480950504687
./iJR904.xml	obj	R_DGSNt2	optimal	0.9219480950504643
./iJR904.xml	obj	R_DHAD1	optimal	-9.542175504208303e-16
./iJR904.xml	obj	R_DHAD2	optimal	-3.746297564543462e-16
./iJR904.xml	obj	R_DHAPT	optimal	0.9219480950504993
./iJR904.xml	obj	R_DHAt	optimal	0.9219480950504685
./iJR904.xml	obj	R_DHBD	optimal	0.9219480950504688
./iJR904.xml	obj	R_DHBSr	optimal	0.9219480950504682
./iJR904.xml	obj	R_DHCIND	optimal	0.9219480950504478
./iJR904.xml	obj	R_DHCINDO_1	optimal	0.9219480950504485
./iJR904.xml	obj	R_DHDPRy	optimal	2.0426877770915322e-15
./iJR904.xml	obj	R_DHDPS	optimal	4.6640274381293685e-17
./iJR904.xml	obj	R_DHFR	optimal	7.544547482732777e-16
./iJR904.xml	obj	R_DHFS_1	optimal	1.0957690402153433e-16
./iJR904.xml	obj	R_DHNAOT	optimal	0.921948095050471
./iJR904.xml	obj	R_DHNPA2r	optimal	8.848387804450743e-17
./iJR904.xml	obj	R_DHORD2	optimal	0.9219480950504643
./iJR904.xml	obj	R_DHORD5	optimal	0.9219480950504693
./iJR904.xml	obj	R_DHORTS	optimal	9.381958451464279e-17
./iJR904.xml	obj	R_DHPPD	optimal	0.9219480950504643
./iJR904.xml	obj	R_DHPPDA2	optimal	-2.3176784342237454e-12
./iJR904.xml	obj	R_DHPS2_1	optimal	-7.900828836078914e-16
./iJR904.xml	obj	R_DHPTDCs	optimal	0.9219480950504579
./iJR904.xml	obj	R_DHQS	optimal	0.0
./iJR904.xml	obj	R_DHQTi	optimal	-3.225650072443455e-16
./iJR904.xml	obj	R_DINSt2	optimal	0.921948095050481
./iJR904.xml	obj	R_DKGLCNR1	optimal	0.9219480950504721
./iJR904.xml	obj	R_DKGLCNR2x	optimal	0.9219480950504478
./iJR904.xml	obj	R_DKGLCNR2y	optimal	0.9219480950504643
./iJR904.xml	obj	R_DKMPPD	optimal	0.9219182569086996
./iJR904.xml	obj	R_DKMPPD2	optimal	0.9219480950504677
./iJR904.xml	obj	R_DMATT	optimal	0.9219480950504677
./iJR904.xml	obj	R_DMPPS	optimal	0.921948095050471
./iJR904.xml	obj	R_DMQMT	optimal	0.92194809505047
./iJR904.xml	obj	R_DMSOR1	optimal	0.9219480950504679
./iJR904.xml	obj	R_DMSOR1e	optimal	0.921948095050499
./iJR904.xml	obj	R_DMSOR2	optimal	0.9219480950504683
./iJR904.xml	obj	R_DMSOR2e	optimal	0.9219480950504643
./iJR904.xml	obj	R_DNMPPA	optimal	-5.59096188909631e-16
./iJR904.xml	obj	R_DNTPPA	optimal	1.567705435959389e-16
./iJR904.xml	obj	R_DOGULNR	optimal	0.9219480950504682
./iJR904.xml	obj	R_DPCOAK	optimal	-6.557988289880944e-11
./iJR904.xml	obj	R_DPR	optimal	-1.20505280348173e-15
./iJR904.xml	obj	R_DRPA	optimal	0.920738105500299
./iJR904.xml	obj	R_DSERt2	optimal	0.9219480950504679
./iJR904.xml	obj	R_DTMPK	optimal	-8.135048046233032e-15
./iJR904.xml	obj	R_DURIK1	optimal	0.9219480950504755
./iJR904.xml	obj	R_DURIPP	optimal	0.9219480950504897
./iJR904.xml	obj	R_DURIt2	optimal	0.9219480950504712
./iJR904.xml	obj	R_DUTPDP	optimal	0.9219480950504727
./iJR904.xml	obj	R_DXPRIi	optimal	0.9219480950504726
./iJR904.xml	obj	R_DXPS	optimal	0.9219480950504702
./iJR904.xml	obj	R_DXYLK	optimal	0.921948095050496
./iJR904.xml	obj	R_D_LACt2	optimal	0.9219480950504726
./iJR904.xml	obj	R_E4PD	optimal	0.921948095050471
./iJR904.xml	obj	R_ECAP_EC	optimal	0.9219480950504838
./iJR904.xml	obj	R_EDA	optimal	0.9219480950504685
./iJR904.xml	obj	R_EDD	optimal	0.9219480950504848
./iJR904.xml	obj	R_EDTXS1	optimal	6.011484809258178e-16
./iJR904.xml	obj	R_EDTXS2	optimal	-8.612895965857465e-16
./iJR904.xml	obj	R_EDTXS3	optimal	0.9219480950504682
./iJR904.xml	obj	R_EDTXS4	optimal	0.9219480950504848
./iJR904.xml	obj	R_ENO	optimal	0.7452932943570626
./iJR904.xml	obj	R_ENTCS_1	optimal	0.9219480950504646
./iJR904.xml	obj	R_ETHAAL	optimal	0.9219480950504642
./iJR904.xml	obj	R_ETOHt2r	optimal	0.9219480950504756
./iJR904.xml	obj	R_EX_12ppd__S_e	optimal	0.9219480950504602
./iJR904.xml	obj	R_EX_15dap_e	optimal	0.9219480950504709
./iJR904.xml	obj	R_EX_26dap__M_e	optimal	0.9219480950504592
./iJR904.xml	obj	R_EX_2ddglcn_e	optimal	0.9219480950504744
./iJR904.xml	obj	R_EX_3hcinnm_e	optimal	0.9219480950504466
./iJR904.xml	obj	R_EX_3hpppn_e	optimal	0.921948095050499
./iJR904.xml	obj	R_EX_4abut_e	optimal	0.9219480950504639
./iJR904.xml	obj	R_EX_ac_e	optimal	0.9219480950504583
./iJR904.xml	obj	R_EX_acac_e	optimal	0.9219480950504699
./iJR904.xml	obj	R_EX_acald_e	optimal	0.9219480950504573
./iJR904.xml	obj	R_EX_acgam_e	optimal	0.9219480950504643
./iJR904.xml	obj	R_EX_acmana_e	optimal	0.9219480950504723
./iJR904.xml	obj	R_EX_acnam_e	optimal	0.9219480950497335
./iJR904.xml	obj	R_EX_ade_e	optimal	0.9219480950504305
./iJR904.xml	obj	R_EX_adn_e	optimal	0.9219480950504995
./iJR904.xml	obj	R_EX_akg_e	optimal	0.9219480950504696
./iJR904.xml	obj	R_EX_ala__D_e	optimal	0.9219480950504678
./iJR904.xml	obj	R_EX_ala__L_e	optimal	0.9219480950504708
./iJR904.xml	obj	R_EX_alltn_e	optimal	0.9219480950504725
./iJR904.xml	obj	R_EX_amp_e	optimal	0.9219480950504707
./iJR904.xml	obj	R_EX_arab__L_e	optimal	0.9219480950504592
./iJR904.xml	obj	R_EX_arg__L_e	optimal	0.9219480950504699
./iJR904.xml	obj	R_EX_asn__L_e	optimal	0.9219480950504931
./iJR904.xml	obj	R_EX_asp__L_e	optimal	0.9219480950504646
./iJR904.xml	obj	R_EX_but_e	optimal	0.9219480950504598
./iJR904.xml	obj	R_EX_cbl1_e	optimal	0.9219480950504677
./iJR904.xml	obj	R_EX_chol_e	optimal	0.9219480950504688
./iJR904.xml	obj	R_EX_cit_e	optimal	0.9219480950504616
./iJR904.xml	obj	R_EX_co2_e	optimal	0.47910275455716156
./iJR904.xml	obj	R_EX_crn_e	optimal	0.9219480950504693
./iJR904.xml	obj	R_EX_csn_e	optimal	0.9219480950504614
./iJR904.xml	obj	R_EX_cynt_e	optimal	0.9219480950504778
./iJR904.xml	obj	R_EX_cys__L_e	optimal	0.92194809505046
./iJR904.xml	obj	R_EX_cytd_e	optimal	0.9219480950504688
./iJR904.xml	obj	R_EX_dad_2_e	optimal	0.9219480950504614
./iJR904.xml	obj	R_EX_dcyt_e	optimal	0.9219480950504565
./iJR904.xml	obj	R_EX_dgsn_e	optimal	0.9219480950504568
./iJR904.xml	obj	R_EX_dha_e	optimal	0.9219480950504721
./iJR904.xml	obj	R_EX_din_e	optimal	0.9219480950504614
./iJR904.xml	obj	R_EX_dms_e	optimal	0.9219480950504774
./iJR904.xml	obj	R_EX_dmso_e	optimal	0.921948095050206
./iJR904.xml	obj	R_EX_duri_e	optimal	0.9219480950504723
./iJR904.xml	obj	R_EX_etoh_e	optimal	0.921948095050469
./iJR904.xml	obj	R_EX_fe2_e	optimal	0.9219480950504508
./iJR904.xml	obj	R_EX_for_e	optimal	0.9219480950504667
./iJR904.xml	obj	R_EX_fru_e	optimal	0.9219480950504666
./iJR904.xml	obj	R_EX_fuc1p__L_e	optimal	0.92194809505047
./iJR904.xml	obj	R_EX_fuc__L_e	optimal	0.9219480950504675
./iJR904.xml	obj	R_EX_fum_e	optimal	0.9219480950504688
./iJR904.xml	obj	R_EX_g6p_e	optimal	0.9219480950504666
./iJR904.xml	obj	R_EX_gal_e	optimal	0.9219480950504616
./iJR904.xml	obj	R_EX_galct__D_e	optimal	0.9219480950504694
./iJR904.xml	obj	R_EX_galctn__D_e	optimal	0.9219480950504682
./iJR904.xml	obj	R_EX_galt_e	optimal	0.9219480950504595
./iJR904.xml	obj	R_EX_galur_e	optimal	0.9219480950504831
./iJR904.xml	obj	R_EX_gam_e	optimal	0.9219480950504702
./iJR904.xml	obj	R_EX_gbbtn_e	optimal	0.9219480950503869
./iJR904.xml	obj	R_EX_glc__D_e	infeasible	NaN
./iJR904.xml	obj	R_EX_glcn_e	optimal	0.9219480950504702
./iJR904.xml	obj	R_EX_glcr_e	optimal	0.9219480950504508
./iJR904.xml	obj	R_EX_glcur_e	optimal	0.9219480950504592
./iJR904.xml	obj	R_EX_gln__L_e	optimal	0.9219480950504592
./iJR904.xml	obj	R_EX_glu__L_e	optimal	0.9219480950504567
./iJR904.xml	obj	R_EX_gly_e	optimal	0.9219480950504534
./iJR904.xml	obj	R_EX_glyald_e	optimal	0.9219480950504897
./iJR904.xml	obj	R_EX_glyb_e	optimal	0.9219480950501074
./iJR904.xml	obj	R_EX_glyc3p_e	optimal	0.9219480950504685
./iJR904.xml	obj	R_EX_glyc_e	optimal	0.9219480950504663
