model	objective	reaction	status	value
./iJR904.xml	obj	R_MMM2	optimal	0.9219480950504699
./iJR904.xml	obj	R_MNLpts	optimal	0.9219480950504726
./iJR904.xml	obj	R_MNNH	optimal	0.9219480950504485
./iJR904.xml	obj	R_MOAT	optimal	-1.921945966060765e-16
./iJR904.xml	obj	R_MOAT2	optimal	2.835285201279896e-16
./iJR904.xml	obj	R_MOHMT	optimal	7.23193660226361e-16
./iJR904.xml	obj	R_MTAN	optimal	-2.986708157325577e-17
./iJR904.xml	obj	R_MTHFC_1	optimal	0.8958133490906701
./iJR904.xml	obj	R_MTHFD_1	optimal	0.8958133490906585
./iJR904.xml	obj	R_MTHFR2_1	optimal	1.2746006453004792e-14
./iJR904.xml	obj	R_MTRI	optimal	-1.6655286181904432e-14
./iJR904.xml	obj	R_MTRK	optimal	-5.321447313897293e-15
./iJR904.xml	obj	R_NACODA	optimal	0.9219480950504666
./iJR904.xml	obj	R_NACt	optimal	0.9219480950504607
./iJR904.xml	obj	R_NADDP	optimal	0.921948095050496
./iJR904.xml	obj	R_NADDPe	optimal	0.9219480950504456
./iJR904.xml	obj	R_NADH10	optimal	0.9219480950504554
./iJR904.xml	obj	R_NADH5	optimal	0.9219480950504683
./iJR904.xml	obj	R_NADH6	optimal	0.8617381912826462
./iJR904.xml	obj	R_NADH7	optimal	0.9219480950504666
./iJR904.xml	obj	R_NADH8	optimal	0.9219480950504714
./iJR904.xml	obj	R_NADH9	optimal	0.9219480950504723
./iJR904.xml	obj	R_NADK	optimal	1.7466970906563019e-12
./iJR904.xml	obj	R_NADPPPS	optimal	0.9219480950504508
./iJR904.xml	obj	R_NADS1	optimal	7.474982004692986e-13
./iJR904.xml	obj	R_NADTRHD	optimal	0.921948095050496
./iJR904.xml	obj	R_NAMNPP	optimal	0.921948095050471
./iJR904.xml	obj	R_NAt3_1	optimal	0.9219480950505231
./iJR904.xml	obj	R_NAt3_15	optimal	0.9219480950514543
./iJR904.xml	obj	R_NAt3_2	optimal	0.9219480950504643
./iJR904.xml	obj	R_NDPK1	optimal	0.9219480950504292
./iJR904.xml	obj	R_NDPK2	optimal	3.544224759450482e-17
./iJR904.xml	obj	R_NDPK3	optimal	0.9205103139758763
./iJR904.xml	obj	R_NDPK4	optimal	-8.871360584883628e-17
./iJR904.xml	obj	R_NDPK5	optimal	0.9219480950504693
./iJR904.xml	obj	R_NDPK6	optimal	0.92194809505047
./iJR904.xml	obj	R_NDPK7	optimal	0.9219480950504728
./iJR904.xml	obj	R_NDPK8	optimal	0.9219480950504707
./iJR904.xml	obj	R_NH4t	optimal	-4.636867671104398e-15
./iJR904.xml	obj	R_NMNAT	optimal	0.9219480950521296
./iJR904.xml	obj	R_NMNDA	optimal	0.9219480950504714
./iJR904.xml	obj	R_NMNN	optimal	0.9219480950504774
./iJR904.xml	obj	R_NMNP	optimal	0.921948095050499
./iJR904.xml	obj	R_NMNt7	optimal	0.9219480950504697
./iJR904.xml	obj	R_NNAM	optimal	0.9219480950504718
./iJR904.xml	obj	R_NNATr	optimal	1.1619135392960816e-12
./iJR904.xml	obj	R_NNDMBRT	optimal	0.9219480950504613
./iJR904.xml	obj	R_NNDPR	optimal	6.146778904570742e-13
./iJR904.xml	obj	R_NO2t2r	optimal	0.9219480950504643
./iJR904.xml	obj	R_NO3R1	optimal	0.9219480950504754
./iJR904.xml	obj	R_NO3R2	optimal	0.9219480950504744
./iJR904.xml	obj	R_NO3t7	optimal	0.9219480950504629
./iJR904.xml	obj	R_NPHS	optimal	0.9219480950504456
./iJR904.xml	obj	R_NTD1	optimal	0.9219480950503869
./iJR904.xml	obj	R_NTD10	optimal	0.921948095050499
./iJR904.xml	obj	R_NTD11	optimal	0.9219480950504485
./iJR904.xml	obj	R_NTD2	optimal	0.9219480950504646
./iJR904.xml	obj	R_NTD3	optimal	0.9219480950504838
./iJR904.xml	obj	R_NTD4	optimal	0.9219480950504702
./iJR904.xml	obj	R_NTD5	optimal	0.921948095050471
./iJR904.xml	obj	R_NTD6	optimal	0.9219480950504774
./iJR904.xml	obj	R_NTD7	optimal	0.9219480950504688
./iJR904.xml	obj	R_NTD8	optimal	0.9219480950504658
./iJR904.xml	obj	R_NTD9	optimal	0.9219480950504699
./iJR904.xml	obj	R_NTPP1	optimal	0.9219480950504646
./iJR904.xml	obj	R_NTPP2	optimal	0.9219480950504535
./iJR904.xml	obj	R_NTPP3	optimal	0.9219480950503758
./iJR904.xml	obj	R_NTPP4	optimal	0.9219480950504643
./iJR904.xml	obj	R_NTPP5	optimal	0.92194809505047
./iJR904.xml	obj	R_NTPP6	optimal	0.9219480950504694
./iJR904.xml	obj	R_NTPP7	optimal	0.9219480950514543
./iJR904.xml	obj	R_NTPP8	optimal	0.921948095050464
./iJR904.xml	obj	R_NTPTP1	optimal	0.9219480950504897
./iJR904.xml	obj	R_NTPTP2	optimal	0.9219480950504682
./iJR904.xml	obj	R_NTRIR2x	optimal	0.92194809505046
./iJR904.xml	obj	R_O2t	optimal	0.21625391874417363
./iJR904.xml	obj	R_OBTFL	optimal	0.9219480950504547
./iJR904.xml	obj	R_OCBT	optimal	-3.636906241912858e-16
./iJR904.xml	obj	R_OCDCAt2	optimal	0.9219480950504643
./iJR904.xml	obj	R_OCTDPS	optimal	0.9219480950504774
./iJR904.xml	obj	R_OHPBAT	optimal	0.921948095050462
./iJR904.xml	obj	R_OHPHM	optimal	0.921948095050471
./iJR904.xml	obj	R_OMBZLM	optimal	0.9219480950504688
./iJR904.xml	obj	R_OMCDC	optimal	-5.31825773648579e-17
./iJR904.xml	obj	R_OMMBLHX	optimal	0.9219480950504697
./iJR904.xml	obj	R_OMPDC	optimal	1.1990836476514352e-16
./iJR904.xml	obj	R_OMPHHX	optimal	0.9219480950504607
./iJR904.xml	obj	R_OP4ENH	optimal	0.9219480950504705
./iJR904.xml	obj	R_OPHBDC	optimal	0.9219480950504725
./iJR904.xml	obj	R_OPHHX	optimal	0.9219480950504899
./iJR904.xml	obj	R_ORNDC	optimal	0.9212816730641488
./iJR904.xml	obj	R_ORNTA	optimal	0.9219480950504707
./iJR904.xml	obj	R_ORNabc	optimal	0.9219480950504608
./iJR904.xml	obj	R_ORPT	optimal	3.6057225027065946e-16
./iJR904.xml	obj	R_OXGDC2	optimal	0.9219480950504456
./iJR904.xml	obj	R_P5CD	optimal	0.9219480950504696
./iJR904.xml	obj	R_P5CR	optimal	-3.106089938386839e-16
./iJR904.xml	obj	R_PACCOAL	optimal	0.9219480950504709
./iJR904.xml	obj	R_PANTS	optimal	-2.2487095189953398e-15
./iJR904.xml	obj	R_PAPA_EC	optimal	0.921948095050462
./iJR904.xml	obj	R_PAPPT3	optimal	2.1723624533525705e-15
./iJR904.xml	obj	R_PAPSR	optimal	-1.2945585533981995e-14
./iJR904.xml	obj	R_PASYN_EC	optimal	8.2993152432335375e-16
./iJR904.xml	obj	R_PDH	optimal	0.8926572600874777
./iJR904.xml	obj	R_PDX5POi	optimal	0.9219480950504619
./iJR904.xml	obj	R_PDX5PS	optimal	0.9219480950504513
./iJR904.xml	obj	R_PDXPP	optimal	0.9219480950504708
./iJR904.xml	obj	R_PEAMNO	optimal	0.9219480950504543
./iJR904.xml	obj	R_PEPT_EC	optimal	8.441539679618886e-16
./iJR904.xml	obj	R_PERD	optimal	0.9219480950504764
./iJR904.xml	obj	R_PFK	optimal	0.9082821457907598
./iJR904.xml	obj	R_PFK_2	optimal	0.9219480950504707
./iJR904.xml	obj	R_PFL	optimal	0.921948095050496
./iJR904.xml	obj	R_PGAMT	optimal	1.6267004023814284e-13
./iJR904.xml	obj	R_PGCD	optimal	-4.9723578312251726e-15
./iJR904.xml	obj	R_PGI	optimal	0.9059834154159646
./iJR904.xml	obj	R_PGK	optimal	0.6250126844974685
./iJR904.xml	obj	R_PGL	optimal	0.901492768026561
./iJR904.xml	obj	R_PGLYCP	optimal	0.921948095050471
./iJR904.xml	obj	R_PGM	optimal	0.7452932943574908
./iJR904.xml	obj	R_PGMT	optimal	-5.4293631139166755e-14
./iJR904.xml	obj	R_PGPP_EC	optimal	2.917117575595515e-16
./iJR904.xml	obj	R_PGSA_EC	optimal	6.645858230425133e-13
./iJR904.xml	obj	R_PHETA1	optimal	0.0
./iJR904.xml	obj	R_PHEt2r	optimal	0.9219480950514543
./iJR904.xml	obj	R_PIabc	optimal	0.9219480950504593
./iJR904.xml	obj	R_PIt2r	optimal	0.9176974030177668
./iJR904.xml	obj	R_PLIPA1	optimal	0.9219480950504682
./iJR904.xml	obj	R_PLIPA2	optimal	0.9219480950504778
./iJR904.xml	obj	R_PLIPA3	optimal	0.9219480950504688
./iJR904.xml	obj	R_PMANM	optimal	0.9219480950504699
./iJR904.xml	obj	R_PMDPHT	optimal	0.0
./iJR904.xml	obj	R_PMPK	optimal	0.9219480950142048
./iJR904.xml	obj	R_PNTK	optimal	-1.916380555334448e-12
./iJR904.xml	obj	R_PNTOt4	optimal	0.9219480950504838
./iJR904.xml	obj	R_POX	optimal	0.9219480950504445
./iJR904.xml	obj	R_PPA	optimal	1.8469667995818495e-16
./iJR904.xml	obj	R_PPAKr	optimal	0.921948095050471
./iJR904.xml	obj	R_PPBNGS	optimal	0.9219480950504677
./iJR904.xml	obj	R_PPC	optimal	0.9191407168451475
./iJR904.xml	obj	R_PPCDC	optimal	4.245521483268262e-15
./iJR904.xml	obj	R_PPCK	optimal	0.9219480950504635
./iJR904.xml	obj	R_PPCSCT	optimal	0.9219480950504795
./iJR904.xml	obj	R_PPM	optimal	0.920807198976518
./iJR904.xml	obj	R_PPM2	optimal	0.9207381055003144
./iJR904.xml	obj	R_PPNCL2	optimal	-1.20505280348173e-15
./iJR904.xml	obj	R_PPND	optimal	8.682334095892983e-16
./iJR904.xml	obj	R_PPNDH	optimal	1.805872263991529e-16
./iJR904.xml	obj	R_PPPGO	optimal	0.9219480950504794
./iJR904.xml	obj	R_PPPNDO	optimal	0.9219480950504445
./iJR904.xml	obj	R_PPPNt2r	optimal	0.9219480950504688
./iJR904.xml	obj	R_PPS	optimal	0.9219480950504619
./iJR904.xml	obj	R_PPTGS	optimal	1.0788653672759838e-16
./iJR904.xml	obj	R_PRAGSr	optimal	3.360369862850588e-14
./iJR904.xml	obj	R_PRAIS	optimal	-3.825002266174322e-14
./iJR904.xml	obj	R_PRAIi	optimal	-7.939949323799322e-16
./iJR904.xml	obj	R_PRAMPC	optimal	7.575790892362224e-16
./iJR904.xml	obj	R_PRASCSi	optimal	3.7685142783603015e-15
./iJR904.xml	obj	R_PRATPP	optimal	-3.7012345297306526e-17
./iJR904.xml	obj	R_PRFGS	optimal	1.6036173428402045e-14
./iJR904.xml	obj	R_PRMICI	optimal	5.300626769990944e-20
./iJR904.xml	obj	R_PROD2	optimal	0.9219480950504683
./iJR904.xml	obj	R_PROabc	optimal	0.921948095050481
./iJR904.xml	obj	R_PROt2r	optimal	0.9219480950504614
./iJR904.xml	obj	R_PROt4	optimal	0.921948095050471
./iJR904.xml	obj	R_PRPPS	optimal	1.9369583347416292e-14
./iJR904.xml	obj	R_PSCVT	optimal	1.5791859930517776e-16
./iJR904.xml	obj	R_PSD_EC	optimal	-1.873148782271731e-16
./iJR904.xml	obj	R_PSERT	optimal	7.78075236301628e-18
./iJR904.xml	obj	R_PSP_L	optimal	-2.2793401208897584e-14
./iJR904.xml	obj	R_PSSA_EC	optimal	-9.096820461737383e-16
./iJR904.xml	obj	R_PTA2	optimal	0.9219480950504677
./iJR904.xml	obj	R_PTAr	optimal	0.9189654936903044
./iJR904.xml	obj	R_PTPATi	optimal	7.416668312776466e-16
./iJR904.xml	obj	R_PTRCORNt7	optimal	0.9219480950504593
./iJR904.xml	obj	R_PTRCTA	optimal	0.9219480950504485
./iJR904.xml	obj	R_PTRCabc	optimal	0.9219480950504629
./iJR904.xml	obj	R_PTRCt2	optimal	0.9219480950504781
./iJR904.xml	obj	R_PUNP1	optimal	0.9219182569087166
./iJR904.xml	obj	R_PUNP2	optimal	0.9219480950504685
./iJR904.xml	obj	R_PUNP3	optimal	0.9219480950504573
./iJR904.xml	obj	R_PUNP4	optimal	0.9219480950504743
./iJR904.xml	obj	R_PUNP5	optimal	0.921948095050469
./iJR904.xml	obj	R_PUNP6	optimal	0.9219480950504619
./iJR904.xml	obj	R_PUNP7	optimal	0.921948095050471
./iJR904.xml	obj	R_PYAM5PO	optimal	0.9219480950504688
./iJR904.xml	obj	R_PYDAMK	optimal	0.9219480950504696
./iJR904.xml	obj	R_PYDXK	optimal	0.9219480950504589
./iJR904.xml	obj	R_PYDXNK	optimal	0.9219480950504445
./iJR904.xml	obj	R_PYDXPP	optimal	0.921948095050467
./iJR904.xml	obj	R_PYK	optimal	0.9219480950502206
./iJR904.xml	obj	R_PYNP2r	optimal	0.9219480950504688
./iJR904.xml	obj	R_PYRt2	optimal	0.9219480950504513
./iJR904.xml	obj	R_QULNS_1	optimal	9.548235147049001e-16
./iJR904.xml	obj	R_RBFK	optimal	8.380538260048961e-16
./iJR904.xml	obj	R_RBFSa	optimal	0.0
./iJR904.xml	obj	R_RBFSb	optimal	0.0
./iJR904.xml	obj	R_RBK	optimal	0.9219480950504679
./iJR904.xml	obj	R_RBK_L1	optimal	0.9219480950504774
./iJR904.xml	obj	R_RBP4E	optimal	0.9219480950504694
./iJR904.xml	obj	R_RHCCE	optimal	0.9219480950504682
./iJR904.xml	obj	R_RIBabc	optimal	0.9219480950504683
./iJR904.xml	obj	R_RMI	optimal	0.9219480950504613
./iJR904.xml	obj	R_RMK	optimal	0.9219480950504503
./iJR904.xml	obj	R_RMNt	optimal	0.9219480950521296
./iJR904.xml	obj	R_RMPA	optimal	0.9219480950504616
./iJR904.xml	obj	R_RNDR1	optimal	0.9219480950504625
./iJR904.xml	obj	R_RNDR2	optimal	0.9219480950504774
./iJR904.xml	obj	R_RNDR3	optimal	0.9219480950504456
./iJR904.xml	obj	R_RNDR4	optimal	0.9219480950504779
./iJR904.xml	obj	R_RNTR1	optimal	0.9219480950504688
./iJR904.xml	obj	R_RNTR2	optimal	0.9219480950504485
./iJR904.xml	obj	R_RNTR3	optimal	0.9219480950504688
./iJR904.xml	obj	R_RNTR4	optimal	0.92194809505046
./iJR904.xml	obj	R_RPE	optimal	0.9084959669675542
./iJR904.xml	obj	R_RPI	optimal	1.2466579105413792e-13
./iJR904.xml	obj	R_RZ5PP	optimal	0.9219480950504657
./iJR904.xml	obj	R_S7PI	optimal	7.107292413125324e-16
./iJR904.xml	obj	R_SADH	optimal	0.921948095050459
./iJR904.xml	obj	R_SADT2	optimal	1.3814288380127937e-14
./iJR904.xml	obj	R_SBTPD	optimal	0.9219480950504616
./iJR904.xml	obj	R_SBTpts	optimal	0.9219480950504643
./iJR904.xml	obj	R_SDPDS	optimal	1.11191301355533e-16
./iJR904.xml	obj	R_SDPTA	optimal	-1.2630652376545222e-15
./iJR904.xml	obj	R_SELNPS	optimal	0.921948095050466
./iJR904.xml	obj	R_SERASr	optimal	0.9219480950504616
./iJR904.xml	obj	R_SERAT	optimal	-1.6966480099511063e-14
./iJR904.xml	obj	R_SERD_D	optimal	0.9219480950504614
./iJR904.xml	obj	R_SERD_L	optimal	0.9219480950504827
./iJR904.xml	obj	R_SERt2r	optimal	0.9219480950504733
./iJR904.xml	obj	R_SERt4	optimal	0.9219480950504658
./iJR904.xml	obj	R_SGDS	optimal	0.9219480950504635
./iJR904.xml	obj	R_SGSAD	optimal	0.921948095050466
./iJR904.xml	obj	R_SHCHCS2	optimal	0.9219480950504831
./iJR904.xml	obj	R_SHCHD2	optimal	0.9219480950504556
./iJR904.xml	obj	R_SHCHF	optimal	0.9219480950504708
./iJR904.xml	obj	R_SHK3Dr	optimal	-9.435196325642951e-14
./iJR904.xml	obj	R_SHKK	optimal	3.753519983589106e-15
./iJR904.xml	obj	R_SHSL1	optimal	3.1186570766894103e-16
./iJR904.xml	obj	R_SOTA	optimal	0.921948095050455
./iJR904.xml	obj	R_SPMDAT1	optimal	0.9219480950504669
./iJR904.xml	obj	R_SPMDAT2	optimal	0.9219480950504838
./iJR904.xml	obj	R_SPMDabc	optimal	0.9219480950504795
./iJR904.xml	obj	R_SPMS	optimal	-2.796408304478926e-16
./iJR904.xml	obj	R_SPODM	optimal	0.9219480950504696
./iJR904.xml	obj	R_SSALx	optimal	0.9219480950504693
./iJR904.xml	obj	R_SSALy	optimal	0.9219480950504702
./iJR904.xml	obj	R_SUCBZL	optimal	0.9219480950504682
./iJR904.xml	obj	R_SUCBZS	optimal	0.9219480950504677
./iJR904.xml	obj	R_SUCCabc	optimal	0.9219480950504838
./iJR904.xml	obj	R_SUCCt2_2	optimal	0.9219480950504592
./iJR904.xml	obj	R_SUCCt2_3	optimal	0.9219480950504908
./iJR904.xml	obj	R_SUCCt2r	optimal	0.9219480950504688
./iJR904.xml	obj	R_SUCD1	optimal	0.8733015758879358
./iJR904.xml	obj	R_SUCD4	optimal	0.8733015758879225
./iJR904.xml	obj	R_SUCFUMt	optimal	0.9219480950504669
./iJR904.xml	obj	R_SUCOAS	optimal	0.9104503188689871
./iJR904.xml	obj	R_SUCpts	optimal	0.9219480950504781
./iJR904.xml	obj	R_SULR	optimal	3.991717816700233e-15
./iJR904.xml	obj	R_SULabc	optimal	-1.1735079605953402e-14
./iJR904.xml	obj	R_TAGURr	optimal	0.9219480950504629
./iJR904.xml	obj	R_TALA	optimal	0.9061328900792429
./iJR904.xml	obj	R_TARTD	optimal	0.9219480950504723
./iJR904.xml	obj	R_TARTRt7	optimal	0.921948095050459
./iJR904.xml	obj	R_TAUDO	optimal	0.9219480950504702
./iJR904.xml	obj	R_TAURabc	optimal	0.9219480950504733
./iJR904.xml	obj	R_TDPADGAT	optimal	0.921948095050466
./iJR904.xml	obj	R_TDPAGTA	optimal	0.9219480950504848
./iJR904.xml	obj	R_TDPDRE	optimal	0.9219480950504682
./iJR904.xml	obj	R_TDPDRR	optimal	0.9219480950504694
./iJR904.xml	obj	R_TDPGDH	optimal	0.9219480950504708
./iJR904.xml	obj	R_TDSK	optimal	2.8294178420637644e-15
./iJR904.xml	obj	R_TGBPA	optimal	0.9219480950504568
./iJR904.xml	obj	R_THD2	optimal	0.9219480950504707
./iJR904.xml	obj	R_THDPS	optimal	-9.013649900001356e-17
./iJR904.xml	obj	R_THMDt2_copy1	optimal	0.9219480950504682
./iJR904.xml	obj	R_THMDt2_copy2	optimal	0.9219480950504613
./iJR904.xml	obj	R_THMabc	optimal	0.9219480950504619
./iJR904.xml	obj	R_THRA	optimal	0.9207381055003241
./iJR904.xml	obj	R_THRD	optimal	0.9219480950504643
./iJR904.xml	obj	R_THRD_L	optimal	3.891332162413607e-16
./iJR904.xml	obj	R_THRS	optimal	0.9219480950504774
./iJR904.xml	obj	R_THRabc	optimal	0.9219480950504774
./iJR904.xml	obj	R_THRt2r	optimal	0.9219480950504744
./iJR904.xml	obj	R_THRt4	optimal	0.9219480950504593
./iJR904.xml	obj	R_THZPSN	optimal	0.921948095050467
./iJR904.xml	obj	R_TKT1	optimal	0.9058250908639295
./iJR904.xml	obj	R_TKT2	optimal	0.9111826401056897
./iJR904.xml	obj	R_TMAOR1	optimal	0.9219480950504677
./iJR904.xml	obj	R_TMAOR1e	optimal	0.9219480950504643
./iJR904.xml	obj	R_TMAOR2	optimal	0.9219480950504778
./iJR904.xml	obj	R_TMAOR2e	optimal	0.9219480950504774
./iJR904.xml	obj	R_TMDK1	optimal	0.9219480950504305
./iJR904.xml	obj	R_TMDPP	optimal	0.9219480950504466
./iJR904.xml	obj	R_TMDS	optimal	0.0
./iJR904.xml	obj	R_TMK	optimal	0.9219480950504513
./iJR904.xml	obj	R_TMPK	optimal	0.921948095050464
./iJR904.xml	obj	R_TMPPP	optimal	0.9219480950504774
./iJR904.xml	obj	R_TPI	optimal	0.8445864993220318
./iJR904.xml	obj	R_TRDR	optimal	-1.719545268589513e-14
./iJR904.xml	obj	R_TRE6PH	optimal	0.9219480950504677
./iJR904.xml	obj	R_TRE6PP	optimal	0.9219480950504616
./iJR904.xml	obj	R_TRE6PS	optimal	0.9219480950504657
./iJR904.xml	obj	R_TREH	optimal	0.9219480950505077
./iJR904.xml	obj	R_TREHe	optimal	0.9219480950504774
./iJR904.xml	obj	R_TREpts	optimal	0.921948095050461
./iJR904.xml	obj	R_TRPAS2	optimal	0.9216662017024834
./iJR904.xml	obj	R_TRPS1	optimal	0.9219480950504616
./iJR904.xml	obj	R_TRPS2	optimal	0.9219480950504737
./iJR904.xml	obj	R_TRPS3	optimal	0.921666201702467
./iJR904.xml	obj	R_TRPt2r	optimal	0.921948095050464
./iJR904.xml	obj	R_TRSARr	optimal	0.9219480950504778
./iJR904.xml	obj	R_TSULabc	optimal	0.9219480950504675
./iJR904.xml	obj	R_TTDCAt2	optimal	0.9219480950504619
./iJR904.xml	obj	R_TYRTA	optimal	0.0
./iJR904.xml	obj	R_TYRt2r	optimal	0.921948095050206
./iJR904.xml	obj	R_U23GAAT	optimal	2.353079460618226e-15
./iJR904.xml	obj	R_UAAGDS	optimal	-4.904751017024729e-16
./iJR904.xml	obj	R_UACMAMO	optimal	0.9219480950504774
./iJR904.xml	obj	R_UAG2E	optimal	0.9219480950504723
./iJR904.xml	obj	R_UAGAAT	optimal	-2.667270588577069e-15
./iJR904.xml	obj	R_UAGCVT	optimal	0.0
./iJR904.xml	obj	R_UAGDP	optimal	2.82787974257722e-16
./iJR904.xml	obj	R_UAGPT3	optimal	0.0
./iJR904.xml	obj	R_UAMAGS	optimal	-1.924710001113447e-16
./iJR904.xml	obj	R_UAMAS	optimal	1.6267004023814284e-13
./iJR904.xml	obj	R_UAPGR	optimal	0.0
./iJR904.xml	obj	R_UDCPDP	optimal	-3.5237818314443707e-15
./iJR904.xml	obj	R_UDCPDPS	optimal	0.9219480950142048
./iJR904.xml	obj	R_UDPG4E	optimal	0.9219480950504774
./iJR904.xml	obj	R_UDPGALM	optimal	0.9219480950504456
./iJR904.xml	obj	R_UDPGD	optimal	0.9219480950504744
./iJR904.xml	obj	R_UGLT	optimal	0.9219480950504643
./iJR904.xml	obj	R_UGLYCH	optimal	0.9219480950504702
./iJR904.xml	obj	R_UGMDDS	optimal	3.544224759450482e-17
./iJR904.xml	obj	R_UHGADA	optimal	0.0
./iJR904.xml	obj	R_UMPK	optimal	-7.801668891987377e-16
./iJR904.xml	obj	R_UNK3	optimal	8.075033015309263e-16
./iJR904.xml	obj	R_UPP3MT	optimal	0.9219480950505077
./iJR904.xml	obj	R_UPP3S	optimal	0.9219480950504734
./iJR904.xml	obj	R_UPPDC1	optimal	0.9219480950504743
./iJR904.xml	obj	R_UPPRT	optimal	0.9219480950504774
./iJR904.xml	obj	R_URAt2_copy1	optimal	0.9219480950504614
./iJR904.xml	obj	R_URAt2_copy2	optimal	0.9219480950504699
./iJR904.xml	obj	R_UREAt	optimal	0.9219480950501074
./iJR904.xml	obj	R_URIDK2r	optimal	0.9217375642928932
./iJR904.xml	obj	R_URIK2	optimal	0.9219480950504642
./iJR904.xml	obj	R_URIt2_copy1	optimal	0.9219480950504556
./iJR904.xml	obj	R_URIt2_copy2	optimal	0.9219480950504677
./iJR904.xml	obj	R_USHD	optimal	1.8998804310484986e-15
./iJR904.xml	obj	R_VALTA	optimal	0.921948095050471
./iJR904.xml	obj	R_VALabc	optimal	0.9219480950504657
./iJR904.xml	obj	R_VALt2r	optimal	0.9219480950504682
./iJR904.xml	obj	R_VPAMTr	optimal	0.9219480950504827
./iJR904.xml	obj	R_X5PL3E	optimal	0.9219480950504688
./iJR904.xml	obj	R_XANt	optimal	0.9219480950504658
./iJR904.xml	obj	R_XANt2	optimal	0.9219480950504524
./iJR904.xml	obj	R_XPPT	optimal	0.9219480950504688
./iJR904.xml	obj	R_XTSNt2	optimal	0.9219480950504677
./iJR904.xml	obj	R_XYLI1	optimal	0.9219480950504677
./iJR904.xml	obj	R_XYLI2	optimal	0.9219480950480922
./iJR904.xml	obj	R_XYLK	optimal	0.9219480950504733
./iJR904.xml	obj	R_XYLabc	optimal	0.9219480950504616
./iJR904.xml	obj	R_XYLt2	optimal	0.9219480950504586
